127.0.0.1 - - [18/Jun/2021:09:33:07 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:15:28 +0900] "GET /Lecture-Web/jquery/exam18.html HTTP/1.1" 200 1213
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:15:28 +0900] "GET /Lecture-Web/jquery/js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:15:28 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:15:37 +0900] "GET /Lecture-Web/jquery/exam18.html HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:18:54 +0900] "GET /Lecture-Web/jquery/exam19.html HTTP/1.1" 200 418
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:18:54 +0900] "GET /Lecture-Web/css/images/cat.jpg HTTP/1.1" 200 257155
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:18:54 +0900] "GET /Lecture-Web/css/images/cat2.jpg HTTP/1.1" 200 2792103
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:18:54 +0900] "GET /Lecture-Web/css/images/cat3.jpg HTTP/1.1" 200 103152
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:18:55 +0900] "GET /Lecture-Web/css/images/cat4.jpg HTTP/1.1" 200 39520
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:19:05 +0900] "GET /Lecture-Web/jquery/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:19:48 +0900] "GET /Lecture-Web/jquery/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:20:04 +0900] "GET /Lecture-Web/jquery/exam19.html HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:20:46 +0900] "GET /Lecture-Web/jquery/exam19.html HTTP/1.1" 200 485
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:20:46 +0900] "GET /Lecture-Web/css/images/nyan-cat.gif HTTP/1.1" 200 36985
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:25:30 +0900] "GET /Lecture-Web/jquery/exam19.html HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:26:50 +0900] "GET /Lecture-Web/jquery/exam19.html HTTP/1.1" 200 643
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:27:01 +0900] "GET /Lecture-Web/jquery/exam19.html HTTP/1.1" 200 643
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:56:24 +0900] "GET /Lecture-Web/jquery/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:56:55 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 643
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:57:35 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:57:35 +0900] "GET /Lecture-Web/css/images/cat2.jpg HTTP/1.1" 200 2792103
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:57:35 +0900] "GET /Lecture-Web/jquery/js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:57:35 +0900] "GET /Lecture-Web/css/images/cat3.jpg HTTP/1.1" 200 103152
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:57:35 +0900] "GET /Lecture-Web/css/images/cat4.jpg HTTP/1.1" 200 39520
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:57:35 +0900] "GET /Lecture-Web/css/images/nyan-cat.gif HTTP/1.1" 200 36985
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:57:35 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:58:00 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 766
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:58:07 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [18/Jun/2021:10:58:29 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 768
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:02:44 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 778
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:02:45 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 778
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:02:45 +0900] "GET /Lecture-Web/jquery/js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:02:45 +0900] "GET /Lecture-Web/css/images/cat2.jpg HTTP/1.1" 200 2792103
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:02:45 +0900] "GET /Lecture-Web/css/images/cat3.jpg HTTP/1.1" 200 103152
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:02:45 +0900] "GET /Lecture-Web/css/images/cat4.jpg HTTP/1.1" 200 39520
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:02:45 +0900] "GET /Lecture-Web/css/images/nyan-cat.gif HTTP/1.1" 200 36985
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:02:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:04:07 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 777
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:04:35 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 795
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:04:56 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:05:31 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:08:44 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:02 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:12 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:13 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:14 +0900] "GET /Lecture-Web/jquery/js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:14 +0900] "GET /Lecture-Web/css/images/cat2.jpg HTTP/1.1" 200 2792103
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:14 +0900] "GET /Lecture-Web/css/images/cat3.jpg HTTP/1.1" 200 103152
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:14 +0900] "GET /Lecture-Web/css/images/nyan-cat.gif HTTP/1.1" 200 36985
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:14 +0900] "GET /Lecture-Web/css/images/cat4.jpg HTTP/1.1" 200 39520
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:34 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:34 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:41 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:09:55 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:11:30 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 200 915
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:13:32 +0900] "GET /Lecture-Web/jquery/exam19_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:13:32 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:25:36 +0900] "GET /Lecture-Web/jquery/bxslider/exam01.html HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:28:06 +0900] "GET /Lecture-Web/jquery/bxslider/exam01.html HTTP/1.1" 200 766
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:28:53 +0900] "GET /Lecture-Web/jquery/bxslider/exam01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:31:44 +0900] "GET /Lecture-Web/jquery/bxslider/exam01.html HTTP/1.1" 200 890
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:32:01 +0900] "GET /Lecture-Web/jquery/bxslider/exam01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:32:30 +0900] "GET /Lecture-Web/jquery/bxslider/exam01.html HTTP/1.1" 200 912
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:32:45 +0900] "GET /Lecture-Web/jquery/bxslider/exam01.html HTTP/1.1" 200 918
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:33:26 +0900] "GET /Lecture-Web/jquery/bxslider/exam01.html HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:33:42 +0900] "GET /Lecture-Web/jquery/bxslider/exam01.html HTTP/1.1" 200 985
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:35:18 +0900] "GET /Lecture-Web/jquery/bxslider/exam01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2021:11:35:31 +0900] "GET /Lecture-Web/jquery/bxslider/exam01.html HTTP/1.1" 200 1011
